ID,appliances
5849,3.879745226998966
8379,4.6451267408214685
549,5.043812295358505
14772,3.979451033063511
19061,3.9961342295772146
16814,5.374874412412095
6301,3.9565125107574652
5195,5.248618691332005
8091,4.580440853508857
5566,4.345335168317601
6418,3.4240541953424346
3002,5.456346749736864
14171,3.935192817382473
8865,3.6405796689008127
10936,4.271366493827268
18689,4.479829809891236
10855,4.102689975785173
2067,3.849158217438953
13475,4.242944856807453
10289,4.000555273816617
8928,3.7174101286961942
13739,4.015444693930628
2992,5.734648601649246
8689,3.543101934724866
4404,3.7560434048708924
15019,4.111075517815035
11056,4.831465028216539
10129,3.9308857750464328
13332,4.823457790793895
1358,3.911125424181984
5035,3.6532594065235573
9542,4.047220067359538
6210,5.062912740227309
4580,5.310889237896197
2255,4.092605567272685
9376,5.050839305882085
8600,4.138894492886184
17637,3.9156694365640443
17345,3.9259281410699174
15903,3.712968583172279
10341,4.01999250791696
11098,4.940738877414613
18904,4.500353538768221
10935,4.218093573423758
15210,4.724680254035553
13197,4.102142677790884
19157,5.593118412484813
9498,4.526237914765991
2968,4.877150748475054
3298,4.8245479474945
14384,4.4198625540583985
49,3.8793077647268492
17775,4.100357227508695
10806,4.702539560304065
17757,4.036991983927073
17003,3.906268466742259
7724,3.6761525127082235
7172,4.199179494852375
17681,5.527097163154175
1303,4.612104902863618
18739,4.316095874125497
4393,3.8579870047531477
15772,3.9341822337227366
12299,4.001231638396282
3608,4.603606276028038
9159,4.248517603809887
19420,4.2998276073414505
15642,4.941472961905676
3429,5.5478200756931
426,3.5710373106548143
12499,3.776894481018843
17753,4.105687484982353
11074,4.871773529195566
16529,4.484320262253458
10004,3.9228249720481476
4828,3.997386915746513
12980,4.531319254874004
18430,4.2666694262803295
3035,5.456026332892506
14070,4.110597858423014
10347,4.2220831042308165
8908,4.021628625801803
18050,3.981826115743564
12443,3.984213873198335
6489,5.7641653669745425
15780,3.852944609680233
18519,4.093596023423918
5923,4.658653990678475
14887,3.8872231030788913
6064,4.965758331691614
3999,5.796589750476524
14569,4.322034509497033
401,5.25092252219853
16187,3.914309848833316
19474,4.0692602470543076
2712,5.009929158557832
9682,4.087654895752974
7765,4.830245991776599
7014,4.509780463801859
9905,5.701199054181796
2826,4.332804616980453
3931,3.2996470910264457
15030,4.088311392011022
1722,3.8678681653437663
3778,4.263483705806016
4073,4.155705434623977
16158,4.11954414246789
11928,4.320960255505578
13991,4.529228729405731
6933,4.461101485253594
3912,5.340498864987834
15479,4.003973676990839
14775,4.096532492275986
8484,3.9746497374702203
15898,3.896595797928007
12382,4.634343486217837
18632,3.8015578541594945
14572,4.242457563246537
8994,3.9016156370458996
9412,3.927567391987599
10115,4.01260288748564
19285,5.033742278149566
6909,3.6482185428953136
3562,3.8651714412943816
4442,4.406083215184607
11257,4.62281101917362
18038,4.385641546247688
608,5.51187797401439
11188,4.335443231876862
8407,3.8657227737774496
19,4.774565426888064
15698,4.433520850782981
8477,4.1553423483059815
19247,3.8739358107672968
4097,3.7393303910467925
16182,4.071889500439629
18937,3.9574273705889267
9808,4.6965358757441775
4448,4.6786461918092845
7808,4.5016258343584665
9059,5.469126123992235
16533,4.293801168352213
5762,4.64001873769083
11285,4.117472367720616
10098,4.7913323233839495
12457,4.053582886872544
14774,4.011362816691994
4702,4.372930667390143
5587,6.049713306118281
11840,3.9932313802933153
18205,3.963383368291695
9345,5.827382773877692
16134,4.922114743406923
3171,4.229154631117243
9398,3.819960680443328
16027,3.946162583343471
19335,3.936213395938617
5117,3.541266136714752
14529,4.095617283560381
12911,4.953659725504306
8013,4.437427424273959
14163,3.618924037699526
18995,4.565337696978027
17604,4.089796347223778
16146,4.865111809587721
7731,3.9038569420445985
16937,4.388803664516065
1983,3.4924688327737186
16221,4.0446415382792
18350,4.072395851827129
7261,3.5405969020257277
4219,4.233138748617712
2748,5.742414583206663
4351,4.499252958969305
16750,3.9958104333334807
657,4.030291876090329
12681,4.97369409646999
751,5.214171533322927
2081,3.915328088005277
11895,3.9356290116125683
11822,4.057213432995827
14858,4.456774663297027
14934,4.603689358708913
843,4.794149273495738
6804,4.295759698018785
6920,3.7706931601429057
13212,3.997736529977078
15574,4.5925042031741405
18962,4.768211929775786
14234,3.725584955205221
5363,3.563202831931948
18892,4.844391062479243
10782,4.39855040784886
553,5.646343515352092
6867,4.052997383638416
3570,4.576977723630995
16065,4.438614461718688
576,4.431898780917024
12631,4.755493186610045
4194,4.968191438944529
14405,5.543565652348109
47,3.914655444512085
19293,4.944225336409921
13147,4.008766293307155
14906,4.04183301164624
3652,3.8132416602202435
5250,3.9866441100743573
1215,3.904255735113048
1944,3.747639541909021
16047,3.90994623872262
1450,6.233448861155264
16523,4.459138348526181
14457,3.9266129364525946
15178,4.029203853171132
18498,3.925604817143069
2403,3.833265178443202
15059,3.5382410379656184
7021,5.50784870483413
10154,4.077931252025183
15218,4.055552305170829
11416,4.048787817506566
19495,3.912647178580765
3277,4.344061577854606
8171,3.901975697712539
13218,3.933253779574797
18288,4.594422521282378
18993,4.636631059900895
17435,4.564920705323732
13725,3.8191010497652385
10323,4.253137503293275
18094,4.474753462667402
14669,4.978456427398703
1213,3.859841205986534
18363,4.197739764372794
12725,4.081611594663998
19119,4.015849713947482
7559,3.80747713259711
12483,4.24202517820975
19610,4.32123465792084
17305,4.39083186754679
15680,5.240527177442558
744,4.7445889129752095
9362,5.871968491030924
3529,3.843605426972337
17899,4.042787640573144
18853,6.09969949821503
4178,4.866529491078689
3242,4.021540761232741
12310,4.076332690279422
7738,4.292214427693131
15782,4.001759308564635
729,5.499790778762593
1640,3.6907921131251955
15985,5.561659365509671
9679,4.3523931186374885
10511,4.864322163114737
542,4.443694298221247
18256,3.847451071607748
10180,3.8541375300474097
16098,4.192730100552045
10208,3.872387554571209
13597,3.8606783830903226
16214,3.9788491332160842
9239,5.0976617887433795
19302,5.232646928380105
7134,3.808309027789783
18102,4.8188260072860984
10019,4.188965636295485
1952,3.9420847847216027
12511,3.978850894890866
13275,4.455368251603082
8292,3.7571633916462797
7120,3.80303693470035
5449,4.146848329715172
11270,4.332472555246858
4028,5.261753364660397
13732,4.077029738776937
3525,3.2489771666319984
16428,4.824902358468972
2078,3.908040155917957
3794,3.8440119960000603
18358,3.8956975632303594
12792,4.5450686686817265
6545,3.857084924028197
19077,3.8492060500527114
0,4.132755585511661
13799,5.198701370413736
4547,4.095716998248168
3682,3.7120323621988858
7861,3.9026962032358985
13847,4.633757885443026
9068,6.038793282080863
15287,4.50872492607894
6253,3.9807937962259725
2066,3.779219008094588
15387,4.339368248290604
9185,4.023736188925703
2271,3.7500836191931213
6916,3.9737378276763162
6913,3.849784766418168
8891,4.680744306624628
11733,3.9222392868581872
12295,3.9781655296157115
5667,3.820346902393377
10675,4.829651734166359
12320,4.188988858563916
15645,4.518976051315497
6817,3.7077987662094047
11346,4.529425619524434
4783,4.240007677313575
3922,4.244293968375606
18112,4.9272129839322405
4013,5.626620039594911
18566,4.37762106151473
14435,4.02482779969319
6835,3.7082820335512863
19371,3.9143100943819524
3919,4.516272357210992
13005,4.07258801111613
10429,3.8833379374788644
10156,3.9780860607953694
3979,4.263836938689125
17252,4.090594876667343
7695,3.918849330619691
4730,4.658190094077348
4229,4.227989307681409
3335,4.806788867550743
10901,4.556769023589107
5438,4.945146983903141
15082,4.2436423502867475
5714,3.927318537749181
7578,3.923497463534126
6868,4.022445236590478
9955,4.914478126579497
1175,5.869167110744819
6467,4.784830524393662
17815,5.700612596008391
8349,4.484679334386407
14200,4.582699590907116
10250,4.723714457302656
12493,4.013694074891788
10883,4.045514377399714
18693,4.396995000312725
8930,3.798494402154576
16432,4.627390579088678
13713,4.357881478433661
13845,4.651016852960685
19019,4.788786319238314
15806,4.935397067900803
15894,3.9167522758337476
7152,4.551395138068963
14194,4.408027157811439
12711,3.6938987367881944
6119,4.007405515348186
4590,5.661535412036384
1166,5.501462915520759
13381,4.374518040827434
3941,3.938720587091592
12783,4.331760134969105
9242,4.8267213595204135
3353,4.25690547816626
17266,4.0034612862207695
8406,3.8446157631489166
1783,3.518563773761436
1413,3.956239446931978
1130,3.523635359248945
11979,4.549907357949336
8395,4.104604229287485
16877,4.099922789502444
9578,3.9014887426895095
19593,5.148547620052524
3184,4.677915833870617
7744,4.40331540014657
4832,3.8332179175620538
8509,4.875188480665387
14666,5.371078161866854
13574,3.940054830887623
18190,4.009101839015533
18312,4.445157224413102
4741,4.455406414626448
5304,4.02025425486077
6517,4.102146833796168
3887,4.563351512353184
3458,4.675436275613987
12439,4.073478156827389
12209,4.914457360256108
7800,4.468675696520128
16718,4.853998158077828
4771,4.4931373692659395
14004,4.135053026599406
14817,4.692196404033268
12088,6.429205700378894
9875,3.8109143884586025
15741,3.8460225321441595
13753,3.996852270800875
3579,3.871834516395082
3375,3.3293051123156685
14983,4.721755452113106
5805,4.032569839261499
14786,5.035865848271968
7660,4.6937773931048
17200,3.9502883345281328
7885,4.3125462097521465
12809,5.383250970291146
8253,3.9161548623834594
6052,5.5856238006285155
14844,4.7772786862120675
7681,3.7057176624626873
8350,4.455826628870729
15575,4.493003424487412
7760,5.550740961197649
19368,4.238496784019952
9742,4.338045488741314
13348,4.196065016634521
5927,4.434894205489645
17277,4.134922615566963
17768,3.9962795527726582
3975,3.7546924544597324
483,3.9226345806383187
8813,5.398354057590574
1315,5.50269418419701
13093,4.5356568114267315
18332,3.991930733657487
7438,4.0935776941449555
8227,4.726478920973589
14535,4.161049242844409
9423,3.915314887114685
14759,3.9336240975770718
19712,4.842476071316557
15619,3.7703812752364345
2485,3.5985397811941247
16825,4.374871387192179
11317,4.120005790065567
5345,4.34349999456644
907,3.8696469047735054
1576,3.70063403342401
11786,4.083744750111579
5525,3.8639797877653286
1339,3.8050571593747353
6490,5.095894283109526
14110,4.2581928539395255
11917,4.160982974638633
12461,4.022975376542504
18983,4.7153274553186355
19027,4.664934721936686
1989,3.9921877466889413
5337,4.50099650773415
6662,3.2590899421330315
16551,3.953387420442116
9942,5.274100795159452
14354,4.152246883170928
8965,3.986060368619782
16274,5.276348670879176
121,4.626992152320959
2609,4.435386291873746
4909,5.336905550897779
18915,4.092781806021033
13092,4.541228265905791
5857,3.933574947342745
15248,3.6249054543591064
7286,3.9594365124957256
5701,3.7743115566170946
7948,4.9960939048384585
12257,4.74438224248171
3795,3.7720978675610923
17211,4.2704738049864615
15099,3.8083177889801507
12758,3.9823791552424965
4540,3.9185495506601553
15919,4.02297869570563
12522,3.94697741432264
2540,3.721394657305434
10062,3.7592969214968845
1270,4.164695372009836
5771,5.1424359033388605
5034,3.824417741114961
1691,4.788832429525545
17116,5.1279424490128
9468,4.12157049366527
2727,4.86493478616223
9338,4.567082044280936
9626,4.183309718310771
13599,3.964897554136306
13246,5.492856160675199
2974,3.755401113200179
10880,4.08944300360051
16954,4.096346849361604
2045,4.199965955846212
18966,5.070541305946951
17349,3.9566001149457626
13811,5.171932817498503
2736,6.177997604058298
17348,3.953735146674066
1208,3.5406765167165797
15621,3.8439312068563862
14761,3.9141066803629534
17581,4.830686004086462
8147,3.4758935161809177
8318,4.055847526968015
15110,4.166642320084494
18216,4.026708519135215
1090,3.831893179382259
8478,4.130392443148927
16773,3.953233914152913
10873,4.007979390074221
1533,3.984365016984676
13113,4.727206474176196
1411,3.94347916519036
15257,3.9818438517110737
8030,5.933406758752404
13108,5.453993225165027
2614,4.244013912453834
17848,4.851919930234894
2546,3.6815953250541438
8489,4.215047587057187
13801,5.154373031198023
4315,4.680974717662158
5026,4.354935336959149
2664,3.679568086779352
13934,5.003722493520286
8694,3.960063091588339
9780,4.535068783637415
8878,4.052049172222166
17747,4.1048769766884305
15269,4.816087973679909
16436,4.551625460594423
6235,3.9047766538467443
16857,4.843718882968773
10408,3.8208169142659405
13266,5.505427122671446
6062,5.028537966514603
14368,3.5704882165280285
13978,4.801995744267422
16549,3.929058691294388
2950,3.7912977280663913
5217,4.233596312268764
1393,3.966612684125493
4816,4.031302104833488
19675,4.524428297094782
10369,4.628293285515536
13222,4.208873176439051
3014,5.7471178047111575
14086,3.951204725437544
16409,4.16944009989153
13544,5.250745659523636
8862,4.001915830357966
10281,3.5856709671622093
7916,4.327909800862865
12717,3.9307018063140444
11471,4.006971574837693
1767,4.291870871834847
17099,3.9320371567263686
13688,5.649311210341131
8951,4.656836712760085
10337,4.3441000858597585
10166,3.7890553237650946
8748,4.648666926374133
13375,4.4365263462370175
5297,4.540597508841739
5652,3.8643098587928884
16783,3.8145133339385384
6409,3.756143915144352
19657,4.013516271393465
9970,4.270940714981986
6244,3.8591382586633434
5888,4.584019354197834
18957,4.586214464260426
16461,3.8342753229451145
12766,4.89301146120256
5535,3.5042001196090347
18686,4.5813205153212815
1002,3.7345143950867175
1061,3.5171190741456466
14426,4.315261212826715
14731,3.9826397154922004
4618,5.182822251422325
10784,4.301199912218223
16794,4.875964089623205
8139,3.913011323490938
17001,3.7742362725935346
13443,4.082626763041036
13273,4.933655007887848
3950,3.9083409165845713
10498,3.738088129254476
3997,5.63788378685761
17669,4.38080373793009
18104,4.8941708020290955
10455,4.0436330127193285
4193,4.881798289133494
3844,3.9490511264396893
2146,3.6519838374320384
15989,5.734952830455317
17467,4.091671771542142
2662,3.674668816233373
16664,4.672038319351928
14375,4.001320722264751
4046,4.986747969473623
586,5.605233544795261
9827,3.9263658789391984
17065,4.003783440767372
15799,6.1431576936614665
2953,3.890963811761711
2266,3.5569253913080585
14183,3.9851815563184223
17180,3.9390152053930483
16650,4.7585231961147025
11321,4.083806018616827
6779,4.444761144990232
7395,3.8931367856393893
9500,4.507527946129383
8541,3.905317313747015
9098,4.698971511792549
3578,3.9547131346436704
15816,5.527894426667058
6814,3.5569352605943707
4918,4.804732280146618
8726,3.799121027021646
3268,4.681245569641662
10924,4.181529205446583
8369,4.734753920892248
10247,4.753916106631392
4285,4.823517118343283
2638,3.8379869034881735
17085,4.006330863536627
9402,4.037372367063802
5379,3.798092567474562
6593,4.570564386300972
8303,5.080141237712374
9238,4.918476028264612
8018,4.1615692154789325
9646,4.147359635022462
12914,4.519486431362519
4132,4.579331686454928
16663,4.715650611658476
8629,3.6139145477308237
2442,3.7788763372580543
15917,4.053295236678961
12894,3.9434852914236624
8403,3.724040208282294
14605,4.183210449748106
1570,3.3152891685797665
1398,3.9692478317840063
2281,3.652511363108847
11343,4.600504258944969
17974,4.598192178944242
7040,5.4850240602581
2021,3.837322671711706
14412,4.985839537223252
16903,4.011507925369597
3194,4.588956379632661
18346,4.006273043730682
15663,5.993037539771579
7655,4.813427125505985
5290,4.374255282306095
16498,4.0486612197437575
2002,3.3618076956316125
18425,4.325675221977543
7138,3.7572958221904167
15039,4.209606350524017
2305,3.693813664679898
17092,4.163668352542556
7912,4.446937842054826
902,4.132955332514679
6733,5.498479910014841
181,3.9232090647615756
1063,3.2473392098167153
16919,4.026078101541372
19188,4.106847274790898
13295,3.9373601177099267
1853,5.730602886333903
4672,4.059919139605469
7603,3.785609558414691
4527,3.937140281776727
14944,4.789453719681724
9534,4.424356055086718
11132,3.926217518584111
13866,3.956559301518698
4010,5.653056605820448
15035,3.964307752277447
6462,4.794131660990502
7661,4.688515378490693
17945,4.472006811835631
1926,3.526101327393732
14585,4.360312185536333
19658,4.012485937316295
4824,4.099248566199718
9162,4.230959583440386
19606,4.489364410606185
50,3.8869333099885965
5431,4.279428083909591
15597,3.7448828207742353
2497,3.5344342251241843
14037,4.081933040317014
13292,3.9218454900551354
6848,3.5942458121077605
11522,5.167802190796466
11615,4.242620573210137
2458,3.6353068449584107
14601,4.193258641096814
19671,4.391108020438223
10052,4.114878494228396
14785,4.718740373824742
3210,4.129385244165476
5226,3.8228903331884716
17256,4.088328112229617
16703,4.329007472477244
7803,4.449047171228655
11341,4.595851570735965
14796,5.482258661468462
4104,3.89521335879042
9849,3.9036338256926593
6987,3.811927183838638
6607,4.144318771140374
13077,4.255895951414158
1097,3.743721047483786
18617,4.073799348256892
8122,3.7660336161649646
10865,4.0739728529511465
14447,3.7985613369587794
15029,4.084585009747608
5632,3.941011916086369
205,3.2166689816428735
3213,4.226934955728199
5359,4.12215457989872
10753,4.0147304136454105
2086,3.813182594601032
3248,4.081645390123432
16694,4.407601283064468
14312,3.9283558819474513
15706,4.77283113357573
13786,5.757351411181864
5352,4.535455417898287
16634,3.9341674583949957
3486,4.343771751071398
10662,5.009176958733645
6954,3.981993919229916
13552,5.030768464299983
431,5.482770138647281
2533,3.2547985659323357
2202,3.939127517178725
1572,3.6016086527296727
15544,4.021715753403924
16071,4.174643206846193
3393,3.7059090439776226
1277,4.02646646358592
17830,4.787602434542513
10097,4.832922114151806
8588,4.882153086212078
18250,3.985296293677606
4048,4.712756683309909
13199,4.2499079442203485
18587,4.285620701870332
9432,3.837014608490915
14735,4.012573260724573
12085,6.066702388420888
4450,4.638329055340243
19390,4.5455095313118115
1372,3.969248735849534
884,4.764535185388325
6181,4.1382955574850735
1039,4.3986875655695155
13905,3.882120336517677
1470,4.325776311515327
11804,4.1034761048188795
293,4.566274600421331
2445,3.5653792967687035
12196,4.41633546980881
6098,4.141152535303822
16056,3.931056604103004
6315,4.837551549456203
18301,4.642809566076054
17647,4.646446549370381
4688,3.4737958336100228
2095,3.3730710048439003
18020,5.1985522315224095
18534,3.9014358063392334
1194,3.8841431732060756
2636,3.8797097419462965
1010,3.656771787204159
4564,4.191099533670922
19706,5.46418745388852
17561,4.428851005249922
8674,3.5438743426593784
18059,4.109453119782639
16431,4.717584253353222
14549,5.4650850777012066
17791,4.025088887906697
6329,4.8298225498715315
11316,4.1289942867247165
900,4.109459426687878
6108,3.6581514684602197
934,3.898735362204128
4058,4.370383132867563
19141,4.295244542621031
19564,4.312957595446072
5252,4.067363906050526
18099,4.317567197515513
1343,3.695286115119732
8679,3.7671785958723922
359,3.618017872799728
5597,5.144322455933065
18156,4.838220101600157
11903,3.645819627920219
959,3.877742512457122
7215,4.5071752252729835
1148,3.735163345862998
2954,3.8909276657115575
18872,4.825484148755218
2051,4.411780668776723
6687,3.7370233140982316
2054,5.215780441501759
19380,4.057944664767585
2501,3.610904988340296
13376,4.331814072581707
9717,4.038793240237752
9660,4.693111133333338
13106,5.18688259119062
4201,4.90282608451172
2323,3.3562328113686335
17128,4.458960362041498
9796,4.476831919430572
14061,3.997654231248676
16327,3.983532945302874
17406,4.34089365722785
3156,4.2818735285814356
668,4.631430391918438
15539,4.058150934547184
19103,4.067072671524667
4639,4.2164413489314025
4788,4.016203573193256
9392,3.940589743057869
17933,3.9691938584591075
6407,3.85260820083387
13271,5.316138833484269
7375,4.237636599186249
4496,4.107265132321496
15367,4.374287364658593
10029,4.24863077144658
10614,5.648101694183662
13663,4.310047455240432
19701,4.954666963468731
8883,4.247481369258378
17155,4.557157293746514
19108,3.9517555738902646
4153,5.379601185650966
9531,4.394826757366967
12396,5.036776002643667
6775,4.457886161569783
7626,4.8717179795251795
19306,4.7442399070793995
16030,3.9788716192649067
1056,3.707084065353187
18563,4.336488112632568
7202,3.7247789934892697
9390,4.206939131721722
2394,3.775454249383554
12401,4.832788050403598
16103,4.459031630469284
11358,4.4338386786198
13821,5.47080365709797
16550,3.9394356240077473
19683,5.014177763566015
12326,4.381150154800179
12536,4.061881156105424
5472,4.556405545591035
11616,4.383739331862216
14206,3.919380244343167
2157,3.7863176058929287
13744,4.053897296768435
10385,4.81757366748847
13779,4.660509669693623
14302,4.040582816331073
15220,3.99797511326478
8492,4.619053320362016
9755,4.922477782509483
18523,4.097805165115548
2746,5.06079900398913
7662,4.679491803882821
102,4.672539806136083
3848,3.2855964805355313
1661,3.5698105505588793
11419,3.1891260678799127
2684,3.8018832742211175
14193,4.3553187497288475
7247,3.9113453128709432
19461,4.741073778963494
15631,4.239950137405852
6266,3.703952561507592
1694,4.864566196652723
3993,4.43712411679
1065,3.3081275468130675
6246,3.87625379109798
13525,4.552219158393535
5980,3.976101279263413
9058,5.483964137431607
14657,5.280734401745523
4978,3.7494514098551077
12094,5.787882066170045
8352,4.4493404393422145
720,5.156127018863075
3503,3.6235018110826136
34,4.957447678549048
11511,4.640020227685177
12831,4.665774139079116
2358,3.650938176007288
9981,4.077639669829537
14770,4.028049788845288
16851,4.429366574419035
17075,4.014022012538782
2608,4.477058283340933
5928,4.454867115063276
937,3.579559730834991
396,5.837223093716144
12687,4.931658415486236
14324,3.834970195302291
5385,3.901469123303441
8729,3.8027882271425306
2134,3.791560161441787
18056,4.1008429086519795
11976,4.637688548969031
10845,3.9458032118388284
6714,4.0132367325955585
15164,3.911016096811671
17235,4.05381680854853
9620,4.151702861522613
3119,3.9574027915765404
13367,4.254322588987623
4982,3.887218836168313
1210,3.5793892625948547
3635,3.7783924886351334
17035,4.07522551791613
3485,4.684507860637539
1085,3.864478515924883
3699,3.6142351315188397
11057,4.710727150149075
13885,4.070091309911038
6015,5.5968074838337545
8931,3.9883050732753795
9999,3.7781285743344264
17352,4.009299094888681
17366,4.243950346214125
3507,3.8348088138181096
15591,3.971480571304004
16022,3.7365169375206864
5267,4.177684178629008
3379,3.8756124381454273
2635,3.902774004224234
10989,4.149239243370437
1458,4.9064833092612705
9723,3.6568349788956636
1318,5.794979078623619
1769,4.2827471853628785
3472,5.205182849994636
10016,4.336144234960473
5658,3.2107192241700653
2583,3.3213041577245446
3334,4.841483189277337
10835,4.421755212296864
14278,4.226242094488577
1475,3.932613860059663
130,4.896757791264001
8165,3.7720081966190246
5418,3.7950389299103278
7649,4.705488568150898
8732,4.1079573059059005
12836,4.520118438255801
2751,5.5177290682130105
15442,4.342806289592736
10499,3.7637540475009414
13595,3.844798470245599
17603,4.09661709670778
1825,5.755841487637293
13830,5.036802784420212
339,3.4233811119336135
6705,3.808205120235009
7668,3.895210179045031
16598,4.107933002696934
18649,4.1598960426703755
8825,4.122694109900422
7683,3.5552936476015904
6472,4.601205333781019
4045,5.617867877317734
3588,3.8310402656390954
2216,3.6327223651607627
13000,4.097655079040922
2995,5.495970367205407
13088,4.336681655093632
17689,5.6776092663947075
4742,4.389980515420819
16073,4.212867884860204
11194,4.3545695641696165
12922,5.31422472017268
5996,4.7512827347199895
13600,4.033909301402717
8251,3.917766491349987
15550,5.016116466448209
9360,6.104548915859329
655,3.8898669525121568
14470,3.8988988892348666
15024,4.159250421991426
2589,3.828437775397715
15690,4.2895644828577915
5194,4.93959060439058
19332,3.959909240468196
3350,4.257280790110651
4680,4.051162688978734
3223,4.244028270802724
18917,4.029229720509995
4186,5.207927889100582
11756,3.9997896030380375
16972,4.017945170931365
13611,4.009588137113531
449,4.66589332300494
14133,4.785383948204793
15342,4.066401867209347
11114,4.470768974596109
9881,4.222463496636579
9198,3.9471655536898522
10792,4.377267057371554
19215,3.9192487593311736
17557,3.985610367099875
5468,4.272926595258261
535,4.168515370555677
6463,4.4235317970247525
8035,5.830686586627293
5115,3.5917111460875977
8651,4.999465205428427
2425,3.063511324102839
1836,5.592988196206072
16258,4.021249783197803
4461,4.733790480752201
14159,3.9016254936991555
7182,3.4912917911353336
7913,4.43416404779131
7654,4.806416479761577
2680,3.7524346942995064
14634,4.581036096263081
11872,4.019755173406118
8331,4.354186937942185
1038,4.4997231754522495
11488,4.586506448028865
8735,3.9558389829936225
7026,4.881442480905196
17740,4.111439812561878
11484,4.478443107945144
1870,3.9805431762858468
12810,5.779091072161943
6532,3.8168147434524586
8709,3.881575696712709
14332,3.865120722464827
12252,5.034054322759597
17268,4.095439528102508
1688,4.786560268562712
17886,4.217424947153821
6161,4.06647642052488
8956,4.2970337132596965
196,3.764930372771363
518,4.07941209144113
4387,3.773873431534595
16228,4.133669679850611
10393,4.539195894118181
841,4.7831920484816495
7495,4.6024624084531425
7348,5.091234760805167
17701,5.369898061738347
19682,4.549596201449504
7316,4.208791043177003
7672,3.7794207995340576
4819,4.127923746115095
7895,4.532646488568318
6091,4.211767909539813
6698,3.5857667123760977
17558,4.063268312445601
454,4.72349903226259
17590,4.385301731537288
17983,4.427228200035208
2862,4.841797160071534
12530,3.8680512811680026
13445,4.079468500253456
182,3.959084674119328
15212,3.927250928226844
15430,4.751589567084816
11799,4.116882752640284
2522,3.49199191736117
15843,4.943706233639687
4691,3.7633371655598835
14627,4.33653120244491
19189,4.102690920451362
99,3.8782715767769704
12927,4.120092021778428
19526,4.179522130755485
8538,3.9203271151476597
4743,4.244248432771576
17269,4.0965310104726465
7369,4.700361792582874
8935,4.426284359601356
14620,4.298461403768238
14776,4.179845428860918
1707,5.0052833746803405
254,4.271875349632999
11498,4.503743656493422
1302,4.741037040615132
11076,4.607259106772187
17503,4.11739106044007
11119,4.23737930566693
10984,4.125489549706445
14339,4.177072664027617
16419,4.858717900032129
19151,5.547945313197994
16342,4.043569542867586
16670,4.229835858233348
933,3.880330690774953
3721,4.164665310747829
8830,3.9698993665219997
14304,3.780940121741245
4034,5.299989461223665
2518,3.591412425957861
14517,3.9380963820068264
1373,3.9447789352169282
3836,4.02705278976011
7268,3.904977653796522
5894,4.692102139100657
2009,3.7655941139266496
12187,5.988583869979129
5653,3.890446594246885
10780,4.430413382810359
6451,5.176984700796939
6248,3.82015704591484
16276,5.146283430181343
4291,4.5597229601677896
2874,4.595165422318436
6958,3.8571678847985464
8097,4.425606334323866
1037,4.75524957079024
19007,4.953054005227431
2704,4.283125938001767
13842,4.718368646659598
18894,4.223137665527092
9340,4.546021016580398
13959,4.537955273788381
6601,4.605953884586449
6211,5.199579009322779
7449,4.341578187699341
6298,4.034200876461408
2848,4.562380286833216
11354,4.588881398723888
4205,4.824555762784897
9391,4.148423459563015
12131,4.255242411115194
13887,4.085426691132681
10325,4.220546431558661
9666,4.66749944344043
19590,5.441916259207828
7958,4.094115182235936
9357,5.147618735740628
8019,4.166037435582249
6006,4.300137767117641
2457,3.3736101146247264
15594,3.1453012935622504
6138,4.306926011871926
8818,4.452760853912538
2697,4.023907435582675
8031,5.947783911627031
8821,4.17427160702279
10443,4.022389025690587
2351,3.680692847146438
6484,4.50246158198027
18313,4.305109028849819
14705,4.579791305295835
15498,4.568553083122731
8692,4.063167124186839
10527,4.509343923745831
6930,4.025309467960917
11293,4.004266867405936
18969,5.896340151136695
11176,4.071560702853984
14780,4.195064936573997
12754,3.8141196220803546
6141,4.22851332115674
664,5.639350830647769
5564,3.845023151507838
17280,4.287644333340025
11465,4.113741832068251
4880,4.617674857939408
16861,4.721991092864713
17006,3.92929212234393
6863,4.018625035946042
19475,4.073495746481978
5709,3.501692178177284
11518,4.502486602124155
11662,3.4196067216923356
6624,3.822283990354251
10220,3.963356298176183
18487,3.927113906779124
1333,4.027940913359489
15086,4.15459372625773
13263,5.246441474740355
2752,4.981519932114583
15802,5.5241273088081915
9140,3.824658351531296
1984,3.3255170514817616
18803,4.009665389938053
2435,3.7748135866116086
9415,3.6786958492646376
812,5.554486853070743
7596,3.840402388784839
10274,3.9150714551857475
19125,4.1855777401073695
4949,3.577722539023972
15250,3.870690604585594
6879,3.7115356545579843
6402,3.5830863180362633
6011,4.1915722021104695
3669,3.542111791452041
7720,3.6876437184805173
13698,4.7471403158731595
1280,3.7003952470108166
17103,4.216799970077222
12060,5.701993659405533
2981,4.638051214310929
12314,3.9226609532316026
16375,4.516704482483629
6844,3.7740172215420302
5020,5.2217519309746985
2813,3.9050106609724513
7077,4.62144620945603
536,4.18821521172041
4021,5.704978496549406
12399,4.9497181979156
18542,3.929790792547914
14982,4.744292076763847
259,3.73744914556722
17378,4.0639789852355035
16145,4.8437804882454705
14255,4.163484763641269
6072,5.06528484807113
8145,3.6124839704813
7408,3.803893031588836
12788,4.549159055358041
2003,3.5423673802668976
14864,4.093125327355895
17574,5.118262742325066
4896,4.616451044761381
17670,4.387045901432618
640,3.911708595532273
617,4.158153051085592
474,4.052722806132423
